	sumsquare_error	aic	bic	kl_div
gennorm	0.0004748023142142011	1379.295368067698	-27631.865764318118	inf
gamma	0.0005277934301604319	1613.8954348935385	-27438.87481850047	inf
beta	0.0005346212680437343	1596.1878476184681	-27407.921047397813	inf
powerlognorm	0.000537116066727903	1605.9799822070984	-27399.429188671642	inf
chi	0.0005387411963017497	1603.4427235625708	-27401.427507680553	inf
