	sumsquare_error	aic	bic	kl_div
gennorm	0.0005340144865603403	1234.4008311952534	-27417.501203675998	inf
dgamma	0.0007430207937305656	1184.0085818753168	-26815.03206381151	inf
f	0.000878860101716569	1359.4288722051904	-26501.27057888233	inf
lognorm	0.000881259838323831	1357.6043933035842	-26503.805702401754	inf
gamma	0.0008899485238173773	1357.8703335923499	-26485.910247745476	inf
