	sumsquare_error	aic	bic	kl_div
gennorm	0.0002778889576433538	1266.355435166246	-28608.940495303596	inf
beta	0.0003248088371415618	1252.3779330890898	-28316.85995614245	inf
powernorm	0.00033654912826901185	1240.9962654898159	-28259.603390921257	inf
powerlognorm	0.0003392633426250236	1241.1574408602123	-28237.443339332327	inf
chi	0.00034135442907430314	1238.7954200862696	-28233.744209686723	inf
