	sumsquare_error	aic	bic	kl_div
gamma	0.0005834726964441034	1251.9259126029872	-27255.940967432543	inf
beta	0.0005834907349461885	1253.8013622505143	-27248.37579078659	inf
f	0.0005839744621679005	1254.9252549033047	-27246.86427934269	inf
chi2	0.0005913888296259799	1263.4136776662092	-27231.36063159147	inf
norm	0.0005978493631614359	1237.4018270978245	-27219.051472844163	inf
