	sumsquare_error	aic	bic	kl_div
gennorm	0.00023081014883255093	1188.5017394989638	-28947.52249236451	inf
beta	0.00024269165376202987	1185.6251719876425	-28848.455805479556	inf
loggamma	0.00028998716188630743	1153.4774416415512	-28531.210641030942	inf
norm	0.00029150706141547897	1149.8434994783772	-28529.184327272087	inf
powernorm	0.0002915472187100088	1151.2520146204822	-28521.424287661208	inf
