	sumsquare_error	aic	bic	kl_div
f	0.00022589310938132468	2045.397405774946	-28979.29096611242	inf
invgamma	0.00023326680473837892	2054.221568607522	-28928.211116549177	inf
gamma	0.00024160546011919718	1979.5805927585898	-28864.146431731057	inf
beta	0.0002522869604930185	1955.0640874823557	-28777.729386985608	inf
powerlognorm	0.00025615973997536196	1945.0744828063098	-28749.942457171415	inf
