	sumsquare_error	aic	bic	kl_div
invgamma	0.0003555473772148203	1602.1966907716642	-28159.43957393463	inf
chi2	0.0003740255092415712	1617.3597175963273	-28067.02571650274	inf
gamma	0.000384529977422217	1560.7725292474652	-28016.505022368798	inf
beta	0.00038745244708243736	1560.5529118745335	-27995.186050002318	inf
f	0.00041799608599995083	1578.885787319554	-27856.782854708967	inf
