	sumsquare_error	aic	bic	kl_div
gennorm	1.2351264101260727e-05	1430.2072732274855	-222204.385522648	inf
norm	1.7709651773299776e-05	1485.3814737468535	-218324.0395301403	inf
genlogistic	1.8808352024280345e-05	1371.7091130586216	-217665.04855166018	inf
logistic	1.884211441553942e-05	1369.9949662889794	-217654.97663419688	inf
gamma	1.8999392857181284e-05	1488.9222320978306	-217555.96443108586	inf
