	sumsquare_error	aic	bic	kl_div
gennorm	4.7667073629964365e-05	1291.0634824485262	-207627.27779507538	inf
norm	4.78141464027079e-05	1270.7879654153553	-207603.31182859142	inf
gengamma	5.898644322711551e-05	1283.797131552028	-205318.1484155441	inf
gamma	6.682050465372866e-05	1280.9850040471965	-203981.39802078	inf
genlogistic	7.708871079525316e-05	1222.230609877458	-202438.42963958738	inf
