	sumsquare_error	aic	bic	kl_div
gengamma	6.144518345547608e-05	1229.2448705376369	-204877.34509735636	inf
gennorm	6.163474360067088e-05	1220.3780581940814	-204853.38330491062	inf
norm	6.446099209381045e-05	1208.4969197114765	-204378.72606815252	inf
gamma	6.48609534643108e-05	1209.8485352236635	-204302.67266843005	inf
weibull_min	8.778750255754712e-05	1262.0875117201256	-201035.61653389016	inf
