	sumsquare_error	aic	bic	kl_div
gengamma	1.5074780205685768e-05	1536.237506310934	-219980.06891397032	inf
norm	1.541363766637024e-05	1527.9308084314193	-219758.76312243874	inf
gennorm	1.5580791349533994e-05	1519.1483811879539	-219633.08329371698	inf
gamma	1.647170332358602e-05	1523.4162998347028	-219033.0483703663	inf
genlogistic	4.015694612638405e-05	1386.2697270463943	-209416.6328445193	inf
