	sumsquare_error	aic	bic	kl_div
genlogistic	3.504157733183448e-05	1421.1587413356228	-210948.6520308319	inf
logistic	3.5047778416099426e-05	1420.1038363290093	-210956.02880024794	inf
gennorm	3.812445975771698e-05	1481.0567154496782	-210038.49348504565	inf
norm	4.321948170141368e-05	1590.0015886584993	-208693.83166333538	inf
gamma	4.546936613238772e-05	1598.707617316066	-208136.7767427973	inf
