	sumsquare_error	aic	bic	kl_div
gennorm	1.5901572716876655e-05	1772.867391808582	-219434.50683116462	inf
gamma	1.8325400442707956e-05	1851.073837763639	-217903.4449013577	inf
norm	1.845348668812707e-05	1875.2205277198495	-217837.56266482425	inf
genlogistic	3.119170047698461e-05	1536.034870688101	-212163.56916073852	inf
logistic	3.2317868392120984e-05	1538.7823900384283	-211790.08259173454	inf
