	sumsquare_error	aic	bic	kl_div
gennorm	2.251979600735095e-05	1743.4545679516852	-215721.11696875916	inf
gamma	2.8347589702870406e-05	1896.668135623187	-213236.90741929872	inf
norm	3.0045211043939544e-05	1859.624760068144	-212618.40136521545	inf
genlogistic	3.647228622363841e-05	1545.2133056620628	-210516.70410285448	inf
logistic	4.1166186358852515e-05	1513.53871559595	-209219.22053526522	inf
