	sumsquare_error	aic	bic	kl_div
gennorm	4.317769084477732e-05	1420.6345573698895	-208694.98717004445	inf
norm	4.362047736700325e-05	1421.8930632617548	-208594.14534323412	inf
gamma	4.385337879783882e-05	1423.7990719783345	-208527.37984684686	inf
logistic	8.52219097762436e-05	1295.4776926379252	-201365.05971875452	inf
genlogistic	8.52957375738464e-05	1301.1349633142618	-201346.42617159704	inf
