	sumsquare_error	aic	bic	kl_div
genlogistic	2.6255015648419418e-05	1287.0484980783135	-213960.47547449855	inf
norm	3.6874304028583674e-05	1305.5897797275245	-210305.19269994422	inf
gennorm	3.980203231143276e-05	1313.7518074819895	-209471.59409013743	inf
logistic	3.998743828371046e-05	1279.3260007304082	-209430.7397055727	inf
genextreme	5.143923158311644e-05	1332.7374442411501	-206704.39719479394	inf
