	sumsquare_error	aic	bic	kl_div
gennorm	4.2276132583996136e-05	1379.380146862113	-208902.39647128503	inf
norm	4.4527718613950256e-05	1355.7062637712315	-208351.6429869833	inf
gamma	5.91924815573005e-05	1366.7098998544047	-205269.77651788876	inf
genlogistic	6.797554942648792e-05	1285.6816436660467	-203776.526758992	inf
logistic	7.680385072997315e-05	1290.7925239809897	-202467.91574119247	inf
