VARIANCE

SC6:	6998.050462211194
SC7:	5625.667242758503
SC8:	4362.261608945656
SC9:	3314.8277950271618
SC10:	2555.68293124376
SC11:	2070.0060802065627
SC12:	1798.9483966546793
SC13:	1759.6783985659813
SC14:	1908.9510123021812
SC15:	2335.822146939492
SC16:	3003.067281754945
SC17:	4533.377653745115
SC18:	7194.9507528941
SC19:	10985.260992684223
SC20:	15786.052734443207
SC21:	21303.048262391145
SC22:	27611.435653896442
SC23:	34400.4554604657
SC24:	41244.966683807725
SC25:	47602.707820414544
SC26:	52558.87104143033
SC27:	57134.44929799295
SC28:	61167.47134047885
SC29:	60427.65146621667
SC30:	48579.91605355352
SC31:	24838.20744905513
SC34:	43275.40597415487
SC35:	70269.56720081234
SC36:	84204.15309266893
SC37:	89524.51062809804
SC38:	91787.1301352754
SC39:	93054.54368226381
SC40:	92524.83552560359
SC41:	89673.5955344239
SC42:	85426.72839789058
SC43:	79880.43802958824
SC44:	73088.31854184558
SC45:	65759.33440555942
SC46:	58135.898288643475
SC47:	50861.498361224505
SC48:	44280.82621545508
SC49:	38790.63517537753
SC50:	34308.9654705162
SC51:	31231.596077141006
SC52:	30155.840656375887
SC53:	31336.315738456207
SC54:	34946.161425582955
SC55:	40958.39585593717
SC56:	48465.21561063603
SC57:	55735.395071094514
SC58:	60977.59551450952
