	sumsquare_error	aic	bic	kl_div
genlogistic	8.368136094985278e-05	1197.6926502135395	-169612.31322774777	0.053253573037166824
gamma	8.72317174204552e-05	1188.3271533835768	-169231.53314890878	0.050960389203033606
norm	8.723182373331685e-05	1186.3163010761316	-169240.64501841753	0.050949102488033984
logistic	8.94075203602533e-05	1195.8283308485836	-169014.8845303467	0.05558183095593188
genextreme	9.215076788174847e-05	1182.917601097831	-168728.81425024694	0.05029832116472008
