	sumsquare_error	aic	bic	kl_div
genlogistic	7.560132851103754e-05	1197.0669192888383	-167190.67402688	0.04958351728764793
gamma	7.675344637269486e-05	1187.8941147582175	-167054.65999722833	0.047050300766936184
norm	7.704262992293043e-05	1185.8637711071751	-167029.94499119613	0.04715172201066802
genextreme	8.070208187531736e-05	1182.590370765467	-166603.51640996104	0.046495693506364615
logistic	8.132898432365518e-05	1195.3129882320843	-166543.0319583817	0.05207232973873002
