	sumsquare_error	aic	bic	kl_div
genlogistic	3.847224069363053e-05	1226.9415522374393	-144400.76863109376	0.0304939769841789
gennorm	4.2243544459309345e-05	1220.1393115410528	-143693.51780221576	0.03209795693438038
logistic	4.25125356965589e-05	1222.7342913884831	-143654.44312356316	0.03281087347329107
norm	7.271322312455432e-05	1212.092725449557	-139595.1975136826	0.043762488508661684
gengamma	7.631703930689809e-05	1215.344374677419	-139211.4906265534	0.04544880548485911
