	sumsquare_error	aic	bic	kl_div
gennorm	2.2844002092990888e-05	1165.494578836478	-182176.1488780347	0.013107678542777482
gamma	6.966350917234316e-05	1187.2405251724858	-171922.71879818212	0.03460251653465268
norm	6.981649515115872e-05	1185.2126184235215	-171911.67240004695	0.03460395182560569
genlogistic	8.700594769128559e-05	1194.6510577656231	-169878.44945849825	0.04426043860803609
logistic	9.502337817566736e-05	1193.656918505823	-169076.98107368688	0.04707598777380668
