	sumsquare_error	aic	bic	kl_div
chi	3.132011269679895e-05	1205.8383875058864	-151544.25809311142	0.02039237820998058
lognorm	3.157705043039829e-05	1205.8404880682215	-151480.2205735098	0.020289894374031232
f	3.182117203372574e-05	1207.6229977861346	-151410.89142973523	0.020234165589981947
powernorm	3.187909081650526e-05	1205.7848158061322	-151405.60492942692	0.020346603730543
gamma	3.261711802418459e-05	1205.8962644323728	-151226.21733871533	0.020389162841787944
