	sumsquare_error	aic	bic	kl_div
powernorm	7.673634297654008e-05	1185.8088943536131	-152521.55818396734	0.047387764859905646
lognorm	7.738066331158052e-05	1186.532578469616	-152452.58423309666	0.04800805750565936
f	7.745261419834576e-05	1188.242109737657	-152435.89977931403	0.047813463454106385
chi2	7.788791999388238e-05	1186.4850290955028	-152398.68568942547	0.04793518577729683
gamma	7.792101470539482e-05	1186.150628856683	-152395.18141953365	0.04791752020056134
