	sumsquare_error	aic	bic	kl_div
dgamma	4.2881184020406726e-05	1230.9522330301932	-137131.18421186053	0.033625321264320635
gennorm	4.70783894675903e-05	1222.4017758457082	-136455.10617303252	0.036033550825766966
cauchy	6.873642981913771e-05	1267.2775365403627	-133723.90507270818	0.042203039642940185
f	9.989841146512446e-05	1215.5346744237033	-130999.27928969602	0.05426201492343035
lognorm	0.00010006720668918767	1213.4821124145128	-130995.94378783106	0.05432215927968598
