	sumsquare_error	aic	bic	kl_div
dgamma	6.699237122476281e-05	1223.7102691580506	-136066.20306742436	0.04281184826539595
gennorm	7.988867790899567e-05	1210.9561908578582	-134772.0199038149	0.047265963695409106
cauchy	8.675283882867086e-05	1261.38948442637	-134174.9868938361	0.05370211437689803
powernorm	9.500352898105465e-05	1209.2111760810085	-133498.23936909705	0.052580251557694684
loggamma	9.703674970553935e-05	1208.616122427069	-133342.57656598015	0.05321874593359732
