	sumsquare_error	aic	bic	kl_div
gamma	8.882285265147494e-05	1189.991533298011	-174360.71258291035	0.05018847150611738
chi	8.887392551684093e-05	1189.9726445233055	-174355.28847138927	0.0502337251965137
f	8.907113699797179e-05	1191.9916139290813	-174325.22087141866	0.05033747058307569
norm	8.92827656205129e-05	1187.9448699188065	-174321.1325679812	0.050360315464994705
powernorm	8.951840744231182e-05	1189.9702254384888	-174287.10888311395	0.0504297523593366
