	sumsquare_error	aic	bic	kl_div
dgamma	8.022427575146779e-05	1217.6761540796117	-139733.56158705946	0.0512577086406537
cauchy	9.572106863645305e-05	1257.3866066049643	-138398.65592740997	0.06389582489635963
gennorm	0.00010760349147135936	1201.8236678323435	-137499.35422661577	0.05806741951320584
loggamma	0.00011543433721186162	1200.3069418157195	-136964.83138521042	0.06078786973643112
powernorm	0.00011702745611667114	1199.9325197833818	-136860.53698605532	0.06109092720637001
