	sumsquare_error	aic	bic	kl_div
lognorm	3.051512070312009e-05	1208.6098146277445	-176497.82589025472	0.02084110667621107
gamma	3.059118497664044e-05	1208.5503757309796	-176475.2977416803	0.02082193274350821
powernorm	3.092137166705716e-05	1207.8467972617739	-176378.15048519458	0.02103235179874375
chi	3.1107944133967023e-05	1207.8151773874092	-176323.71495507195	0.02090995054557672
norm	3.149300748830222e-05	1205.7561638762693	-176221.5017457292	0.02268311527347842
