	sumsquare_error	aic	bic	kl_div
gennorm	1.8399533654211615e-05	1183.499076675804	-204317.98511110488	0.009215810384677437
beta	3.0256548689078994e-05	1177.1607581119547	-199259.28353913096	0.013144053688717851
rayleigh	8.938125441056112e-05	1184.7862772115907	-188281.10493130513	0.03649861230202811
loggamma	9.102931812491013e-05	1193.2592141202658	-188086.3958275004	0.03693443699602841
chi	9.181583493204009e-05	1191.2892676421789	-187999.05670211583	0.036229178170119614
