	sumsquare_error	aic	bic	kl_div
powernorm	4.8810075446586446e-05	1195.73080156974	-188090.5369676746	0.02705938143335925
loggamma	4.8851371420693406e-05	1195.4693592539484	-188082.21700456712	0.02689476536546297
norm	5.0689651795545924e-05	1193.2247527039208	-187728.00187435406	0.027855696208569543
chi	5.13243125975213e-05	1195.3818034011713	-187596.3957328933	0.028267914118520965
gamma	5.2673492893281896e-05	1195.1279698880608	-187341.12149121752	0.02867499722584612
