	sumsquare_error	aic	bic	kl_div
beta	4.480933928392984e-05	1312.882450528579	-198491.6543578441	inf
gennorm	4.6817141310374707e-05	1318.3676283592056	-198048.93512434166	inf
powernorm	5.5068780780874974e-05	1309.6666159441322	-196375.11378298997	inf
gamma	6.404743782559713e-05	1284.847976251805	-194817.7294006127	inf
chi2	6.416384096320035e-05	1286.4202376079863	-194799.00666275466	inf
