VARIANCE

SC6:	526.9778005426738
SC7:	393.1373651849226
SC8:	409.00612056103313
SC9:	429.425710267267
SC10:	454.546091065526
SC11:	500.17330945711456
SC12:	534.4767782626856
SC13:	550.5260856943123
SC14:	551.8285393189525
SC15:	548.7447896674721
SC16:	561.5291254720458
SC17:	556.5647159363704
SC18:	586.4949475642946
SC19:	597.3103883585746
SC20:	645.7703916703173
SC21:	663.7786349711762
SC22:	722.7957474467543
SC23:	792.8061168316707
SC24:	833.3995788604972
SC25:	839.7228009720717
SC26:	806.075388811519
SC27:	794.2601337186002
SC28:	782.0464090977641
SC29:	824.2525544753952
SC30:	836.2690835478388
SC31:	681.1817304628211
SC34:	876.9585284381498
SC35:	1110.3066240844655
SC36:	1148.0412456935665
SC37:	1240.3247967676712
SC38:	1438.1205512215467
SC39:	1431.8140778621323
SC40:	1442.5418821306519
SC41:	1457.609032929187
SC42:	1534.025582830284
SC43:	1544.9054134885466
SC44:	1489.2400544256757
SC45:	1494.5432313951674
SC46:	1489.7351120818626
SC47:	1342.8369634638939
SC48:	1234.7398938169956
SC49:	1141.14041173011
SC50:	1073.9730875347586
SC51:	975.4608934216175
SC52:	865.906979497343
SC53:	791.2812738060408
SC54:	733.1492794335225
SC55:	699.7334349244965
SC56:	651.1808993724943
SC57:	623.1660754441699
SC58:	820.6738322254887
