SKEWNESS

SC6:	0.1500859793473269
SC7:	0.13348437224485146
SC8:	0.12615088196599084
SC9:	0.11416803084696839
SC10:	0.1271841879864342
SC11:	0.12505041966321448
SC12:	0.12662248763178197
SC13:	0.12663895661249724
SC14:	0.12242713882806322
SC15:	0.13526370215787012
SC16:	0.15169930940116366
SC17:	0.1676159146322207
SC18:	0.17982144314503568
SC19:	0.2088898454357719
SC20:	0.22034694252477452
SC21:	0.23281324250686453
SC22:	0.2509413698604882
SC23:	0.2675025714801034
SC24:	0.2977166702868231
SC25:	0.34823844250964
SC26:	0.393828166889069
SC27:	0.34571729098419773
SC28:	0.19363063653529203
SC29:	0.08348163360965535
SC30:	0.03866280540050242
SC31:	-0.0006227282497056283
SC34:	-0.07921313570297416
SC35:	-0.10692597703025813
SC36:	-0.13437225544574327
SC37:	-0.15646324121573435
SC38:	-0.17384030376837567
SC39:	-0.1806140741501599
SC40:	-0.19201964561247017
SC41:	-0.2050042273748965
SC42:	-0.22357251591180044
SC43:	-0.23457071328388746
SC44:	-0.25572130211213906
SC45:	-0.2568196910703689
SC46:	-0.24840332849656205
SC47:	-0.24258951197384546
SC48:	-0.21247308536329262
SC49:	-0.16519024086203252
SC50:	-0.08965940017734943
SC51:	-0.12654948112825964
SC52:	-0.09500077491755884
SC53:	0.14841463190952975
SC54:	0.2793635213363277
SC55:	0.32139140727509796
SC56:	0.29792252645792083
SC57:	0.2613953916477568
SC58:	0.22043184039185168
