	sumsquare_error	aic	bic	kl_div
beta	3.375742017899135e-05	1168.4216917215895	-175126.05486829128	0.019055090829890316
gennorm	3.655854961759268e-05	1176.411543973225	-174415.57712561218	0.02241123821817758
loggamma	3.8444342381782824e-05	1191.4506059930327	-173961.55090535572	0.023280522650116514
norm	3.918790031245041e-05	1189.4406922961398	-173797.73323879443	0.023423343777468856
gamma	3.9616638445156946e-05	1191.452387122352	-173690.40104002974	0.0235299621801793
