	sumsquare_error	aic	bic	kl_div
gennorm	1.1880392760751678e-05	1200.7969379247136	-224289.49786016534	0.0054724415522891924
beta	2.5561112787681573e-05	1191.0972143990803	-215951.03088742172	0.013746363467877281
powernorm	7.135662282277363e-05	1202.4639846147368	-204799.96050272655	0.03225676614693715
foldnorm	7.959877440130589e-05	1184.8473114896851	-203611.66742390004	0.05109940852296077
chi2	8.37440476846726e-05	1197.993311477114	-203059.7858895619	0.0391175427509444
