	sumsquare_error	aic	bic	kl_div
foldnorm	4.064361697430738e-05	1184.6071302272067	-151309.26881819844	0.0246006949885714
loggamma	4.7556121256242836e-05	1197.2507819201164	-150064.02805290843	0.03358831814587357
norm	4.7949725830486024e-05	1195.53766366742	-150007.65911606874	0.03396925455552253
gamma	4.8534493100234045e-05	1197.3130904750694	-149902.58044258223	0.03408281700893855
f	4.878046671656053e-05	1199.1954430934504	-149853.5245227832	0.03410941495151598
