	sumsquare_error	aic	bic	kl_div
beta	3.4596022212690324e-05	1162.0069193711377	-191754.08851018277	0.015993593938534643
gennorm	3.483323587102549e-05	1167.8888452307833	-191695.96252185074	0.018307842291642843
loggamma	8.108983240798444e-05	1187.822095564525	-183371.1644158558	0.03888972456625476
norm	8.45512793460995e-05	1185.5665603539012	-182968.54009546695	0.03985415754579845
foldnorm	8.455128080043233e-05	1187.566561111556	-182959.34449624742	0.03985415938992866
