	sumsquare_error	aic	bic	kl_div
foldnorm	5.826919255183248e-05	1176.8085201869756	-140946.21072526107	0.03112700162705933
loggamma	7.559211259542864e-05	1191.4259925238641	-138981.889467267	0.046868894539806624
norm	7.628827386217126e-05	1189.8205948840396	-138921.63279846127	0.04738869711954637
gamma	7.89486640863614e-05	1191.1511827444906	-138654.00346709133	0.04717894777839903
chi	8.72860807712715e-05	1189.2678587237747	-137896.33606784747	0.04852674624893049
