	sumsquare_error	aic	bic	kl_div
dgamma	5.197177259783798e-05	1215.6932354218138	-141017.75567604692	0.037069231634567754
loggamma	5.9411801349006016e-05	1198.3680755116268	-140013.3780359652	0.038297673865838815
norm	5.952639526360954e-05	1196.9080317292032	-140007.83601716338	0.03862887680331154
gennorm	6.112752899702412e-05	1198.4387418871324	-139799.6579605508	0.03918539517276645
gamma	6.160959139730243e-05	1198.386529420095	-139740.6886603818	0.03887319324433896
