	sumsquare_error	aic	bic	kl_div
gennorm	1.7159026672636386e-05	2230.7695265998577	-176124.22464465653	inf
lognorm	2.0426723176300155e-05	2676.964368060154	-174593.0010017197	inf
gamma	2.220331122723058e-05	2636.0086027894663	-173860.43798616194	inf
beta	2.2257848085452133e-05	2635.7697663444665	-173829.80806320306	inf
f	2.2347565030313737e-05	2626.2362188685256	-173794.47267893734	inf
