	sumsquare_error	aic	bic	kl_div
f	4.083096840926446e-05	2067.222327059384	-168500.14984848883	inf
chi	4.104656776660329e-05	2086.367613213873	-168462.9704936335	inf
gamma	4.1116947782599044e-05	2066.1373160972953	-168447.9220087293	inf
lognorm	4.114286667829232e-05	2064.5975231049024	-168442.38658201342	inf
beta	4.122466426450144e-05	2068.0583577723373	-168415.8594514457	inf
