	sumsquare_error	aic	bic	kl_div
invgamma	4.486019347684574e-05	4343.047586165541	-167662.4758816282	inf
powernorm	4.510738008919682e-05	3006.1660547599267	-167614.21303773532	inf
gamma	4.5529090744667664e-05	3001.097207602307	-167532.4818895378	inf
beta	4.7365872426258214e-05	2929.049843683066	-167176.0292774038	inf
norm	4.809971303734689e-05	2899.998093217655	-167059.15853771302	inf
