	sumsquare_error	aic	bic	kl_div
gennorm	1.5368357721233514e-05	2773.924604329528	-177134.66883651298	inf
powernorm	4.0421652271619703e-05	3880.888569632985	-168638.124603713	inf
beta	4.1519507479808407e-05	3922.2791624225315	-168393.59832499968	inf
norm	4.1533656625761105e-05	3918.2439604611573	-168408.7665444984	inf
lognorm	4.209109830178281e-05	3934.669753936516	-168282.5491402406	inf
