	sumsquare_error	aic	bic	kl_div
gennorm	4.6336947029608743e-05	1276.6617775033565	-167357.94536804574	inf
powerlognorm	7.562304973844487e-05	1302.4705442433203	-163047.25256084593	inf
lognorm	7.584331816408385e-05	1300.010049315232	-163030.79073385574	inf
gamma	7.631422965396016e-05	1300.803570345968	-162976.43184115013	inf
beta	7.671038369166191e-05	1302.640191202405	-162921.88114713703	inf
