	sumsquare_error	aic	bic	kl_div
gennorm	1.9399376007824176e-05	2763.9208317915836	-175067.21332382635	inf
powernorm	3.106037950801088e-05	3471.9104227377256	-170932.18291623358	inf
beta	3.244752616635992e-05	3569.8800138903975	-170539.27519723796	inf
loggamma	3.252668778061298e-05	3522.4887112441143	-170526.94950224378	inf
norm	3.454567107888239e-05	3656.285426525724	-170006.9858917089	inf
