	sumsquare_error	aic	bic	kl_div
gennorm	4.750628794626133e-05	1369.9474065994707	-167139.0764540411	inf
beta	5.5863598265155424e-05	1431.8170552527617	-165706.86504241647	inf
lognorm	5.605028447489668e-05	1426.661795654242	-165686.6465485206	inf
gamma	5.626177658539466e-05	1427.6370916937956	-165653.57216822336	inf
chi2	5.8614117082798756e-05	1450.6767614590722	-165293.85975566824	inf
