	sumsquare_error	aic	bic	kl_div
gennorm	3.2475953568504774e-05	2250.438537371928	-170520.24738236386	inf
lognorm	3.432596839649877e-05	2570.863450088715	-170033.59411898413	inf
beta	3.508746149069389e-05	2552.5736618896967	-169831.77771172902	inf
gamma	3.51580018985886e-05	2549.3573684272637	-169823.21662898106	inf
f	3.540578270953245e-05	2546.1447829967587	-169752.4466318943	inf
