	sumsquare_error	aic	bic	kl_div
beta	5.0902403750508045e-05	1490.8088677557491	-166563.54730409553	inf
f	5.0939356917227735e-05	1487.0066255499514	-166557.17277505	inf
gamma	5.130162106430192e-05	1486.3421178251242	-166504.005591594	inf
chi	5.230766895997694e-05	1491.6249738269014	-166333.41466362542	inf
powernorm	5.34308476150221e-05	1492.3722516452005	-166146.7963391656	inf
