	sumsquare_error	aic	bic	kl_div
gennorm	6.73139232431076e-05	1214.6453897590557	-164078.5053823335	inf
f	0.00010093775010751744	1256.3231585274652	-160511.5127307492	inf
beta	0.0001038869272674584	1258.2507409511568	-160258.59922250677	inf
gamma	0.00010426668787913959	1254.9480952621946	-160235.63544972378	inf
invgamma	0.00010822631045083654	1262.308512437082	-159908.30766634567	inf
