	sumsquare_error	aic	bic	kl_div
gennorm	1.9534116500589872e-05	3114.9246691896255	-175027.33093240322	inf
powernorm	4.805722007141603e-05	4478.776112543092	-167117.911164883	inf
loggamma	5.267173979871084e-05	4527.507830578631	-166312.35200097726	inf
beta	5.342397538608319e-05	4504.144587258608	-166178.68070829476	inf
norm	5.403538331219844e-05	4491.052698793169	-166096.8626372405	inf
