	sumsquare_error	aic	bic	kl_div
gennorm	2.8301767113079583e-05	1664.009038282551	-171728.71215920776	inf
dgamma	7.117277305896381e-05	1494.859200195277	-163628.22946059564	inf
lognorm	7.875638266689298e-05	2089.793162501514	-162738.858422622	inf
gamma	8.014168071845707e-05	2085.3037151897433	-162585.69398332486	inf
beta	8.075732255321028e-05	2083.7308895328247	-162509.39318718205	inf
