	sumsquare_error	aic	bic	kl_div
gennorm	4.5202566415364466e-05	1341.0602057015003	-167575.61400491704	inf
lognorm	6.394362388506922e-05	1395.4142789436385	-164529.59527256736	inf
gamma	6.443715932515143e-05	1395.3814619755242	-164462.07349122202	inf
chi	6.468079840077848e-05	1397.497011588696	-164428.93106952796	inf
powernorm	6.650636149578844e-05	1396.1241576669322	-164184.499677163	inf
