	sumsquare_error	aic	bic	kl_div
lognorm	2.8368044327890273e-05	4112.448482772606	-171790.36907646412	inf
beta	2.9275032923839077e-05	4104.889049720757	-171504.7144394184	inf
norm	2.9991704367456957e-05	4099.534093000861	-171310.33201745086	inf
powernorm	3.0006081741763088e-05	4101.16511299359	-171297.0391073501	inf
gamma	3.0171476349770453e-05	4159.0849409632965	-171248.73234578868	inf
