	sumsquare_error	aic	bic	kl_div
gennorm	2.474640576878074e-05	2526.8455452793023	-172887.224229512	inf
powernorm	3.716659533797301e-05	2850.547088163086	-169314.91353226636	inf
norm	3.794856499236346e-05	2975.6731152473376	-169141.12056671566	inf
loggamma	3.8120215614523564e-05	2793.5549689179643	-169092.4019195096	inf
lognorm	3.813826679499013e-05	3278.00066218032	-169088.24386348776	inf
