	sumsquare_error	aic	bic	kl_div
lognorm	3.669508199566919e-05	1888.087806960628	-169447.34489337137	inf
chi	3.7034953240126365e-05	1967.2489608275437	-169366.3616102928	inf
gamma	3.749962372798962e-05	1884.4310130770082	-169256.83610917442	inf
beta	3.8249937999036034e-05	1881.6664504187338	-169073.73524379366	inf
powernorm	3.85162017227081e-05	1882.301044937367	-169021.88099436893	inf
