	sumsquare_error	aic	bic	kl_div
gennorm	6.199028599824132e-05	1311.157289344212	-164920.6630752358	inf
powerlognorm	8.210852881989031e-05	1363.1227110427124	-162441.58975152974	inf
lognorm	8.545790595654061e-05	1364.9685941252135	-162099.3087937485	inf
gamma	8.574848527047768e-05	1364.951961629378	-162069.47797441288	inf
beta	8.582702464728415e-05	1366.4761653118155	-162052.3513470274	inf
