	sumsquare_error	aic	bic	kl_div
gennorm	2.8453914184551752e-05	1332.686826170214	-171640.521940484	inf
f	3.610191267476132e-05	1375.740472595131	-169540.79755700938	inf
gamma	3.621692089113458e-05	1374.0667683609936	-169521.946066847	inf
chi	3.663930767057542e-05	1375.4045254437376	-169420.11696230606	inf
beta	3.684892567526355e-05	1379.2034807295965	-169360.93677325384	inf
