	sumsquare_error	aic	bic	kl_div
gamma	2.135096235698885e-05	1844.7208063658304	-174204.2843125011	inf
f	2.141068440727453e-05	1844.6438813244167	-174170.66767452657	inf
beta	2.1470716053768403e-05	1845.8793143613896	-174146.07340653997	inf
chi	2.1798154611646017e-05	1860.317863517457	-174022.20515583054	inf
powernorm	2.2062185285606692e-05	1856.8366119612635	-173916.44795189242	inf
