	sumsquare_error	aic	bic	kl_div
gennorm	4.194242854521486e-05	1336.3176922628877	-168232.99882874882	inf
norm	5.4401652493981355e-05	1364.7027062743537	-165957.91093730516	inf
gamma	5.4782547047515385e-05	1362.9729977136003	-165887.55733480086	inf
beta	5.481707267129526e-05	1364.831721575676	-165872.94393574935	inf
chi	5.5334625598425794e-05	1364.6129576007042	-165799.49850908775	inf
