	sumsquare_error	aic	bic	kl_div
gennorm	2.081358809191742e-05	2698.4108261037914	-174449.0555156896	inf
f	2.2727496604582642e-05	3488.1093554517543	-173667.16310917557	inf
lognorm	2.2742927111215872e-05	3485.9007338463853	-173670.2814847181	inf
beta	2.303437318273325e-05	3487.9735058213864	-173549.33789075233	inf
gamma	2.3362517535318333e-05	3550.858689101027	-173434.1519074818	inf
