SKEWNESS

SC6:	-0.1939366548679111
SC7:	-0.025871282860705818
SC8:	0.016226471497229656
SC9:	0.007402349939358788
SC10:	-0.09152958381313966
SC11:	-0.12354189163611248
SC12:	-0.10320416330403603
SC13:	-0.0836759510957172
SC14:	-0.04531774120754129
SC15:	-0.07099805934881881
SC16:	-0.07589636447694363
SC17:	-0.03347585255224224
SC18:	0.05650013329845827
SC19:	0.0690918853051683
SC20:	0.13129840392413936
SC21:	0.1422372345154465
SC22:	0.16685731579425858
SC23:	0.1613862952145633
SC24:	0.18824524777439022
SC25:	0.14440297152420084
SC26:	0.06252342372129113
SC27:	0.03951343277896197
SC28:	0.043010829210081473
SC29:	0.06810642008809155
SC30:	0.10485329014737411
SC31:	0.13188058135912847
SC32:	0.15649611977029534
SC33:	0.18354325523744733
SC34:	0.1794215650456676
SC35:	0.20974693669701264
SC36:	0.1947565492185537
SC37:	0.16989264846861127
SC38:	0.12538849397907345
SC39:	0.0986541525226047
SC40:	0.1038050181414457
SC41:	0.08068170028233841
SC42:	0.11158141410534517
SC43:	0.1645447825276124
SC44:	0.16290454672074586
SC45:	0.18239830311920285
SC46:	0.18398185083306803
SC47:	0.24857812215100517
SC48:	0.1820297355281082
SC49:	0.09931104013858129
SC50:	0.07240427535404229
SC51:	0.036974955115503264
SC52:	0.06607901387149709
SC53:	0.0934327237372689
SC54:	0.16573222184429595
SC55:	0.19425062007662072
SC56:	0.20328818837161408
SC57:	0.275661381164307
SC58:	0.28947926024334153
SC59:	0.22388105488457766
SC60:	0.11366311179422513
SC61:	0.1299561806698253
SC62:	0.12339313661512183
SC63:	0.07283897455346389
SC64:	0.032209021028542076
SC65:	0.06528944667354254
SC66:	0.1038253312494552
SC67:	0.19371055707356105
SC68:	0.15817863173042868
SC69:	0.12041363790215824
SC70:	0.061176351544029006
SC71:	0.05713098426093549
SC72:	0.032061008215829016
SC73:	-0.05190249643831672
SC74:	-0.049182322322126056
SC75:	-0.03182796738889035
SC76:	-0.03199042491349762
SC77:	-0.046924812619303854
SC78:	-0.06698869065595293
SC79:	-0.16861813522996674
SC80:	-0.380539226557726
SC81:	-0.42061097551657006
SC82:	-0.28394996974243275
SC83:	-0.19982771576906616
SC84:	-0.20261204056295126
SC85:	-0.2860017201671663
SC86:	-0.3560578945781839
SC87:	-0.29966768323993925
SC88:	-0.16077520438476053
SC89:	-0.055594439524353605
SC90:	-0.02242401603625348
SC91:	0.0006803445593733655
SC92:	-0.025585370985028517
SC93:	-0.13954331178714283
SC94:	-0.33355198893746824
SC95:	-0.2966268981487084
SC96:	-0.21336023986143543
SC97:	-0.13153239291784183
SC98:	0.03366552423589497
SC99:	0.10762913756386784
SC100:	0.07522775464678089
SC101:	-0.010349552952807553
SC102:	-0.019042216584968182
SC103:	0.0050467567630188255
SC104:	0.06608966205229083
SC105:	0.1033265458251355
SC106:	0.284743315973514
SC107:	0.30905167982318393
SC108:	0.25807248898822926
SC109:	0.2203611378038991
SC110:	0.2583898119988697
SC111:	0.24882256597836883
SC112:	0.18921370151462588
SC113:	0.15554449928729067
SC114:	0.10309195813361491
SC115:	0.05580378152566006
SC116:	0.048106003910642604
SC117:	0.041460855853725914
SC118:	0.0348129275399278
SC119:	0.03574338488920815
SC120:	0.0965847424283007
SC121:	0.12068689612461951
SC122:	0.12376485460303138
SC123:	0.09798314963192888
SC124:	0.005849905176856894
SC125:	-0.018643683955093426
SC126:	-0.017909978901117167
SC130:	0.13227625004601637
SC131:	0.09837111179865095
SC132:	0.1290207424029773
SC133:	0.07406626611692789
SC134:	0.045407621966607026
SC135:	0.025824252485533782
SC136:	0.08471491538433776
SC137:	0.2671059300103028
SC138:	0.20856753256012073
SC139:	0.04168089464213137
SC140:	-0.018261111327683936
SC141:	-0.019468918340330436
SC142:	0.005761033493305611
SC143:	0.09648248806388376
SC144:	0.14668443835548922
SC145:	0.21004952605915148
SC146:	0.1743627065481559
SC147:	0.12748662112521497
SC148:	0.08317622144751168
SC149:	0.1068904874361564
SC150:	0.1178068993266672
SC151:	0.2321855111228387
SC152:	0.24199952742343836
SC153:	0.2085521915397995
SC154:	0.1225303988308311
SC155:	0.08665579452786312
SC156:	0.12537414826322435
SC157:	0.23190351412885532
SC158:	0.23359508865097806
SC159:	0.2726429002839452
SC160:	0.2949291779990825
SC161:	0.23293679072228898
SC162:	0.2169418229354265
SC163:	0.07038712806390451
SC164:	0.040070559742450954
SC165:	-0.017914588694569137
SC166:	-0.00556447533166983
SC167:	0.02959544458051006
SC168:	0.08017346539051821
SC169:	0.1728532746876511
SC170:	0.1960067044468677
SC171:	0.20159732760944904
SC172:	0.19186652331967224
SC173:	0.15829051614453885
SC174:	0.16566859048407645
SC175:	0.1458171088246727
SC176:	0.1422326783191696
SC177:	0.14397064093358533
SC178:	0.10694314596019604
SC179:	0.08777873932619075
SC180:	0.078014735831796
SC181:	0.1387189149346018
SC182:	0.17144914466988678
SC183:	0.20932133085338878
SC184:	0.29451845426935647
SC185:	0.3734034772202534
SC186:	0.4172945027518954
SC187:	0.4327628452462915
SC188:	0.4334852778575336
SC189:	0.38965080376382705
SC190:	0.33071578940289414
SC191:	0.30707139575595066
SC192:	0.19056456785440568
SC193:	0.14019847782475106
SC194:	0.16809902735284668
SC195:	0.2220178319769897
SC196:	0.31843787631010473
SC197:	0.3895896568951618
SC198:	0.33725424379107005
SC199:	0.24671549990708447
SC200:	0.23850182271434484
SC201:	0.22125639010740145
SC202:	0.21135234587945256
SC203:	0.04449808841285087
SC204:	-0.034783568926024154
