KURTOSIS

SC6:	10.154264272419287
SC7:	10.392551867521963
SC8:	10.088587387360338
SC9:	9.725577769594056
SC10:	9.229511151838073
SC11:	8.936043434178409
SC12:	8.666393792851778
SC13:	8.737806495160337
SC14:	8.944507601418291
SC15:	9.32004187466904
SC16:	9.775382348188103
SC17:	10.322604421082977
SC18:	10.89269848651057
SC19:	11.285992535354875
SC20:	11.585784074842364
SC21:	11.783636932851811
SC22:	12.00483235488732
SC23:	12.136635820184049
SC24:	12.118436544013187
SC25:	11.984910086613764
SC26:	11.82722774325451
SC27:	11.673712262516958
SC28:	11.411358347470195
SC29:	11.098330421162458
SC30:	10.719942454978222
SC31:	10.117326952549606
SC34:	8.876166108391464
SC35:	8.032791342039655
SC36:	6.913934512758001
SC37:	5.399464483596171
SC38:	3.8638505479127963
SC39:	2.655586459297157
SC40:	1.756130153786576
SC41:	1.2438366767949516
SC42:	1.1044358596079071
SC43:	1.2592167503121798
SC44:	1.6371015151261954
SC45:	2.207806498834631
SC46:	2.949419260246568
SC47:	3.798975262790627
SC48:	4.751123494252272
SC49:	5.732631918955374
SC50:	6.698269715549529
SC51:	7.4962526194206625
SC52:	8.186950857000161
SC53:	8.832791960114072
SC54:	9.418919364091936
SC55:	9.991669951391012
SC56:	10.471188083034262
SC57:	10.91596828147669
SC58:	11.120212793043994
