SKEWNESS

SC6:	-0.11521110475024726
SC7:	-0.11771257677154898
SC8:	-0.10165787694795281
SC9:	-0.10245930725865866
SC10:	-0.0684763254005843
SC11:	-0.06039287954580797
SC12:	-0.057826527136887323
SC13:	-0.0597522442829368
SC14:	-0.05617928412145804
SC15:	-0.038505491593547735
SC16:	-0.03807797803616537
SC17:	-0.04305612684934538
SC18:	-0.058745682170660965
SC19:	-0.06919660676593373
SC20:	-0.051096705469248827
SC21:	-0.05052671635184288
SC22:	-0.05095239192906198
SC23:	-0.06585657313365223
SC24:	-0.06121434553018581
SC25:	-0.06248353071174574
SC26:	-0.07674832145858833
SC27:	-0.07382170932995888
SC28:	-0.07367697631181713
SC29:	-0.07524140030824172
SC30:	-0.07924864404109085
SC31:	-0.07144618579326115
SC34:	-0.07846718194824125
SC35:	-0.06821631448851381
SC36:	-0.07494310403516093
SC37:	-0.07438000143430136
SC38:	-0.08015787304971278
SC39:	-0.10186900123591414
SC40:	-0.1354398718872934
SC41:	-0.16227183118163216
SC42:	-0.1565404275833285
SC43:	-0.1530272459723648
SC44:	-0.13143901460660037
SC45:	-0.12290402047200409
SC46:	-0.1053036919366531
SC47:	-0.07705588499730888
SC48:	-0.055331045820248004
SC49:	-0.0426650704270985
SC50:	-0.029843780146911324
SC51:	-0.03610516355478711
SC52:	-0.024524488698277898
SC53:	-0.013135924360400073
SC54:	0.001740700001251304
SC55:	0.005918743256103594
SC56:	-0.0072519643345716886
SC57:	-0.013673554323076808
SC58:	-0.016335913784629653
